;Comptage horaire;mois;jour;jour_sem;heure;Saisons;Lat;Lon;code_postal;degrés;pluie%;vent_kmh;coco
0;0.0;1;1;5;0;0;48.83504;2.33314;75014;10.8;93.0;5.4;1
1;5.0;1;1;5;7;0;48.83504;2.33314;75014;8.6;97.0;5.4;1
2;14.0;1;1;5;20;0;48.83504;2.33314;75014;10.1;87.0;5.4;0
3;1.0;1;2;6;0;0;48.83504;2.33314;75014;9.7;83.0;7.6;1
4;2.0;1;2;6;1;0;48.83504;2.33314;75014;9.8;83.0;7.6;1
5;5.0;1;2;6;7;0;48.83504;2.33314;75014;10.9;76.0;7.6;1
6;6.0;1;2;6;8;0;48.83504;2.33314;75014;11.3;76.0;5.4;1
7;19.0;1;2;6;9;0;48.83504;2.33314;75014;11.2;81.0;5.4;1
8;52.0;1;2;6;14;0;48.83504;2.33314;75014;14.0;77.0;18.4;1
9;63.0;1;2;6;16;0;48.83504;2.33314;75014;13.9;76.0;24.1;1
10;24.0;1;2;6;18;0;48.83504;2.33314;75014;13.5;76.0;18.4;1
11;11.0;1;2;6;21;0;48.83504;2.33314;75014;12.9;74.0;20.5;1
12;13.0;1;1;5;1;0;48.83504;2.33314;75014;10.7;95.0;5.4;1
13;5.0;1;2;6;23;0;48.83504;2.33314;75014;12.2;76.0;14.8;1
14;13.0;1;1;5;3;0;48.83504;2.33314;75014;10.1;95.0;7.6;1
15;1.0;1;3;0;1;0;48.83504;2.33314;75014;11.5;79.0;11.2;1
16;6.0;1;1;5;5;0;48.83504;2.33314;75014;9.4;96.0;9.4;1
17;0.0;1;3;0;2;0;48.83504;2.33314;75014;11.3;80.0;11.2;1
18;7.0;1;1;5;6;0;48.83504;2.33314;75014;8.8;97.0;7.6;1
19;1.0;1;3;0;4;0;48.83504;2.33314;75014;10.9;84.0;9.4;1
20;9.0;1;1;5;9;0;48.83504;2.33314;75014;8.2;98.0;7.6;1
21;65.0;1;3;0;11;0;48.83504;2.33314;75014;11.9;81.0;20.5;2
22;59.0;1;1;5;14;0;48.83504;2.33314;75014;13.4;71.0;11.2;0
23;53.0;1;3;0;12;0;48.83504;2.33314;75014;12.4;80.0;20.5;2
24;30.0;1;1;5;17;0;48.83504;2.33314;75014;11.1;84.0;9.4;0
25;58.0;1;3;0;13;0;48.83504;2.33314;75014;12.9;76.0;20.5;2
26;18.0;1;1;5;19;0;48.83504;2.33314;75014;11.1;83.0;7.6;0
27;35.0;1;3;0;15;0;48.83504;2.33314;75014;12.1;88.0;11.2;2
28;13.0;1;1;5;21;0;48.83504;2.33314;75014;9.6;87.0;7.6;1
29;41.0;1;3;0;18;0;48.83504;2.33314;75014;11.8;95.0;18.4;2
30;3.0;1;2;6;2;0;48.83504;2.33314;75014;9.8;84.0;9.4;1
31;40.0;1;3;0;19;0;48.83504;2.33314;75014;11.9;92.0;22.3;2
32;1.0;1;2;6;5;0;48.83504;2.33314;75014;10.0;81.0;9.4;1
33;18.0;1;3;0;20;0;48.83504;2.33314;75014;11.9;91.0;18.4;2
34;43.0;1;2;6;12;0;48.83504;2.33314;75014;13.4;78.0;20.5;1
35;8.0;1;3;0;21;0;48.83504;2.33314;75014;12.0;90.0;18.4;2
36;90.0;1;2;6;15;0;48.83504;2.33314;75014;14.2;75.0;16.6;1
37;2.0;1;3;0;22;0;48.83504;2.33314;75014;12.0;89.0;16.6;2
38;20.0;1;2;6;19;0;48.83504;2.33314;75014;13.3;75.0;16.6;1
39;1.0;1;4;1;1;0;48.83504;2.33314;75014;11.4;95.0;13.0;2
40;2.0;1;2;6;22;0;48.83504;2.33314;75014;12.7;74.0;24.1;1
41;0.0;1;4;1;4;0;48.83504;2.33314;75014;9.2;96.0;11.2;2
42;3.0;1;3;0;5;0;48.83504;2.33314;75014;10.8;83.0;13.0;1
43;58.0;1;4;1;13;0;48.83504;2.33314;75014;9.4;89.0;11.2;2
44;62.0;1;3;0;7;0;48.83504;2.33314;75014;11.0;83.0;14.8;1
45;9.0;1;1;5;2;0;48.83504;2.33314;75014;10.5;94.0;7.6;1
46;39.0;1;4;1;16;0;48.83504;2.33314;75014;9.6;83.0;9.4;1
47;105.0;1;3;0;9;0;48.83504;2.33314;75014;11.1;86.0;13.0;1
48;16.0;1;1;5;4;0;48.83504;2.33314;75014;9.6;95.0;7.6;1
49;12.0;1;4;1;21;0;48.83504;2.33314;75014;5.9;82.0;25.9;2
50;58.0;1;3;0;14;0;48.83504;2.33314;75014;12.8;78.0;16.6;2
51;5.0;1;1;5;8;0;48.83504;2.33314;75014;8.0;97.0;5.4;1
52;4.0;1;4;1;23;0;48.83504;2.33314;75014;4.7;73.0;13.0;1
53;33.0;1;3;0;17;0;48.83504;2.33314;75014;11.4;95.0;11.2;2
54;14.0;1;1;5;10;0;48.83504;2.33314;75014;9.5;97.0;11.2;0
55;0.0;1;5;2;3;0;48.83504;2.33314;75014;3.3;75.0;11.2;0
56;1.0;1;4;1;0;0;48.83504;2.33314;75014;11.6;94.0;13.0;2
57;29.0;1;1;5;11;0;48.83504;2.33314;75014;10.4;88.0;13.0;0
58;59.0;1;5;2;7;0;48.83504;2.33314;75014;2.7;79.0;11.2;0
59;1.0;1;4;1;3;0;48.83504;2.33314;75014;10.3;95.0;7.6;2
60;40.0;1;1;5;12;0;48.83504;2.33314;75014;12.0;79.0;11.2;0
61;163.0;1;5;2;9;0;48.83504;2.33314;75014;2.8;82.0;13.0;0
62;1.0;1;4;1;5;0;48.83504;2.33314;75014;8.6;97.0;16.6;2
63;52.0;1;1;5;13;0;48.83504;2.33314;75014;14.0;69.0;11.2;0
64;69.0;1;5;2;11;0;48.83504;2.33314;75014;5.2;72.0;11.2;0
65;7.0;1;4;1;6;0;48.83504;2.33314;75014;8.1;96.0;16.6;2
66;69.0;1;1;5;15;0;48.83504;2.33314;75014;13.0;73.0;5.4;0
67;14.0;1;5;2;22;0;48.83504;2.33314;75014;4.4;75.0;9.4;1
68;37.0;1;4;1;7;0;48.83504;2.33314;75014;8.0;94.0;9.4;2
69;58.0;1;1;5;16;0;48.83504;2.33314;75014;12.2;77.0;7.6;0
70;12.0;1;5;2;23;0;48.83504;2.33314;75014;4.2;77.0;7.6;0
71;44.0;1;4;1;12;0;48.83504;2.33314;75014;8.9;91.0;9.4;2
72;28.0;1;1;5;18;0;48.83504;2.33314;75014;11.2;83.0;13.0;0
73;0.0;1;6;3;1;0;48.83504;2.33314;75014;3.2;82.0;9.4;0
74;36.0;1;4;1;14;0;48.83504;2.33314;75014;9.7;86.0;11.2;2
75;8.0;1;1;5;22;0;48.83504;2.33314;75014;9.8;85.0;11.2;0
76;4.0;1;6;3;2;0;48.83504;2.33314;75014;2.4;86.0;7.6;0
77;51.0;1;4;1;15;0;48.83504;2.33314;75014;9.7;84.0;11.2;1
78;9.0;1;1;5;23;0;48.83504;2.33314;75014;9.9;83.0;9.4;0
79;0.0;1;6;3;4;0;48.83504;2.33314;75014;2.0;87.0;7.6;0
80;58.0;1;4;1;17;0;48.83504;2.33314;75014;8.9;73.0;22.3;1
81;0.0;1;2;6;3;0;48.83504;2.33314;75014;10.1;82.0;14.8;1
82;63.0;1;6;3;7;0;48.83504;2.33314;75014;2.1;88.0;5.4;0
83;33.0;1;4;1;20;0;48.83504;2.33314;75014;7.8;78.0;18.4;2
84;1.0;1;2;6;4;0;48.83504;2.33314;75014;10.0;81.0;11.2;1
85;49.0;1;6;3;12;0;48.83504;2.33314;75014;5.8;71.0;5.4;1
86;15.0;1;4;1;22;0;48.83504;2.33314;75014;4.8;74.0;24.1;2
87;3.0;1;2;6;6;0;48.83504;2.33314;75014;10.4;78.0;7.6;1
88;50.0;1;6;3;13;0;48.83504;2.33314;75014;7.1;63.0;7.6;1
89;0.0;1;5;2;0;0;48.83504;2.33314;75014;4.5;75.0;16.6;1
90;39.0;1;2;6;10;0;48.83504;2.33314;75014;12.5;78.0;5.4;1
91;66.0;1;6;3;14;0;48.83504;2.33314;75014;6.1;60.0;9.4;1
92;1.0;1;5;2;4;0;48.83504;2.33314;75014;3.1;75.0;11.2;0
93;62.0;1;2;6;11;0;48.83504;2.33314;75014;13.5;75.0;16.6;1
94;59.0;1;6;3;15;0;48.83504;2.33314;75014;6.0;57.0;7.6;1
95;88.0;1;5;2;10;0;48.83504;2.33314;75014;3.9;78.0;11.2;0
96;58.0;1;2;6;13;0;48.83504;2.33314;75014;13.5;79.0;14.8;1
97;54.0;1;6;3;17;0;48.83504;2.33314;75014;5.0;66.0;9.4;1
98;67.0;1;5;2;14;0;48.83504;2.33314;75014;6.7;65.0;16.6;0
99;51.0;1;2;6;17;0;48.83504;2.33314;75014;13.6;78.0;22.3;1
